user_id,all_purchase1,all_purchase2,all_purchase3,all_purchase4,all_purchase5,all_purchase6,all_purchase7,all_purchase8,all_purchase9,all_purchase10,all_purchase11,all_purchase12,all_purchase13,all_purchase14,all_purchase15,all_purchase16,all_purchase17,all_purchase18,gender,age,occupation,city_category,stay_in_current_city_years,marital_status,total,dist_1,dist_2,dist_3,dist_4,dist_5,dist_6,dist_7,dist_8,dist_9,dist_10,dist_11,dist_12,dist_13,dist_14,dist_15,dist_16,dist_17,dist_18,dist_19,dist_20,dist_21,dist_22,dist_23,dist_24,dist_25,dist_26,dist_27,dist_28,dist_29,dist_30,dist_31,dist_32,dist_33,dist_34,dist_35,dist_36,dist_37,dist_38,dist_39,dist_40,dist_41,dist_42,dist_43,dist_44,dist_45,dist_46,dist_47,dist_48,dist_49,dist_50,dist_51,dist_52,dist_53,dist_54,dist_55,dist_56,dist_57,dist_58,dist_59,dist_60,dist_61,dist_62,dist_63,dist_64,dist_65,dist_66,dist_67,dist_68,dist_69,dist_70,dist_71,dist_72,dist_73,dist_74,dist_75,dist_76,dist_77,dist_78,dist_79,dist_80,dist_81,dist_82,dist_83,dist_84,dist_85,dist_86,dist_87,dist_88,dist_89,dist_90,dist_91,dist_92,dist_93,dist_94,dist_95,dist_96,dist_97,dist_98,dist_99,dist_100,n
1000084,.0035987447687936,0,0,0,.0004395865998187,.0003410414383811,0,.0001325085501299,0,0,0,0,0,0,.0000771503792871,0,0,0,M,18-25,4,C,1,0,60388556,.21550687,.17318431,.024826607,.01396735,.020154292,.0031154184,.0044688131,.014252222,.0030760546,.022584174,.001296073,.000024990295,.0031999082,.000026286858,.0027071063,.000044242723,.0033085009,.0070376913,.0030289267,.000063202329,8.7409344e-06,.0019055309,.0018571523,.00034625121,.00036534015,.0013270001,.000062423002,.000079726058,.00062384573,.000019001704,.00015793399,.000019156858,.001007446,.00023674755,.00020108667,.0015266275,.000010946379,.000012176395,2.0423013e-06,.00098914222,8.9709474e-06,.00023431637,.00031148025,.00001776705,.00001191709,.0013726712,.000078409139,6.9883581e-06,.00001650243,.000075841315,.0016368547,.000014362516,.000011398053,.000012787406,3.7344164e-06,.00082996656,.000085412721,1.7679392e-06,2.3702128e-06,.00036160921,.000010820973,3.9006218e-07,.000072203737,2.2546885e-06,.000018902265,.000016250313,.000021933949,7.3869292e-06,6.5469326e-06,8.9430459e-06,.00024732744,.000016095288,.000070194081,6.9796547e-06,.000013485721,.000050590392,.000012242466,2.7556603e-06,5.9691247e-06,9.4258330e-06,4.2456254e-06,0,7.6596079e-06,2.7650797e-06,7.6308497e-06,.000012697735,7.0484748e-06,.000048916805,.000012735124,.000073824282,.00017078119,.000011612996,3.8149037e-06,2.0955908e-06,.000022925255,5.8453584e-06,7.7827117e-06,4.8973525e-06,.00014264972,.000010701763,82
1000085,.0009134848266701,0,.0000488623529347,0,.0004396455454218,0,0,.0004919768280781,0,0,.0001489822721833,0,0,0,0,.0004158420800469,0,0,M,18-25,4,C,1,0,60537404,.21629508,.17503621,.025637645,.01460956,.020492356,.0033217496,.0048342743,.014665667,.0032290709,.023097962,.0013426917,.000047579855,.0034741031,.000046803627,.0029173845,.000063254614,.0035816876,.0074560754,.0033033153,.0001132851,.000019583244,.002106484,.0020711045,.00040897273,.00047336853,.0014409928,.000065739354,.000099688819,.00076515181,.000017443101,.00017995333,.00001164065,.0011337125,.0002543981,.00021260259,.0017085626,.000012464342,.000022098244,3.0827091e-06,.001161647,1.3897757e-06,.00030533603,.00030771314,9.3737590e-06,3.4963409e-06,.0015496522,.00012634133,1.7361710e-06,5.1521338e-06,.00012962995,.0017867103,6.1836404e-06,1.3085744e-06,.000010902773,5.2837822e-06,.0009696855,.000083026935,5.3558406e-06,1.8974808e-06,.00040993662,.000012949936,6.2096965e-06,.00012199489,2.4389301e-06,9.7977581e-06,6.9770090e-06,.00001156379,4.8906173e-07,5.8441151e-07,2.4484300e-06,.00033687302,8.2182523e-06,.000076322627,.000016484442,1.0260704e-06,.000038237617,9.6835697e-07,4.6313830e-06,.000013280523,.000024842899,.000011956899,7.6596079e-06,0,3.1609011e-06,.000029534775,4.1072676e-06,2.3981215e-07,.000080496553,3.9270935e-06,.00010460099,.0002476935,9.8150667e-07,.000014751621,5.9995723e-06,.00001696411,3.4757815e-07,5.7207826e-06,.000023969491,.00021415217,7.9154033e-06,83
1000086,.0023760733262738,.0008999620196498,0,.0000460123788587,.0002878773771254,0,0,.000323894926993,0,.0003827131804966,.0001234394258129,.000046817884,.000012164759,0,0,.0003348925266559,0,0,F,0-17,10,C,3,0,60831456,.21581568,.17404197,.025172776,.014258784,.020303659,.0031944176,.0046346541,.014436269,.0031549989,.022773884,.0013215976,.00003132144,.0032769281,.000036098252,.0028031725,.000049255559,.0034196617,.0072015696,.0031515115,.000085245141,9.7880911e-06,.0019924,.0019439823,.00037350543,.00041192956,.0013764901,.000058691592,.000089133478,.00068571157,.000017509663,.000169962,.000015161092,.0010602908,.00024536235,.0002078166,.0016123351,.00001163019,.000014614453,1.3806090e-06,.0010623169,4.7148187e-06,.00025684343,.00031015533,.000012645444,7.3157225e-06,.0014445774,.000098295575,3.3630370e-06,.000011093964,.000099620564,.0016945848,.000010525355,6.0044040e-06,.000012150547,3.5634639e-06,.00088793325,.000082118975,1.4141294e-06,1.3760549e-06,.00037969815,.00001056527,1.9930369e-06,.000092669143,1.2742203e-06,.00001448603,.00001127525,.000016217784,2.9465607e-06,2.7778822e-06,5.3948438e-06,.00028660201,.000011989394,.000064127998,.000010870738,6.8681338e-06,.000044292367,6.2569670e-06,2.1370392e-06,7.5986422e-06,.000015410422,4.7470485e-06,2.7650797e-06,3.1609011e-06,0,.000016622813,7.2911112e-06,3.0164945e-06,.000061865743,8.4329467e-06,.000080421756,.00020292135,5.8086498e-06,8.0488762e-06,2.1900330e-06,.000017560904,2.5423294e-06,6.2940080e-06,.000012751621,.00017387643,8.8330435e-06,84
1000087,.0063059873951775,0,.0000482863931459,0,.000029752386984,0,.0000712293699365,.000196199192982,0,0,0,0,0,0,0,0,0,0,M,26-35,14,C,2,0,61238784,.21454461,.1713406,.024053765,.013334498,.019800894,.0029288155,.004116104,.0138072,.0029449819,.02210941,.0012832884,.000021144369,.0029414841,.000022773138,.0025176422,.000043463893,.0030652611,.0066362382,.0027670176,.000027991728,.000012528752,.0017345083,.0016743055,.0003043648,.00027124837,.0012340369,.000078860103,.00007644423,.00049611612,.000037028505,.0001609739,.00004087773,.00089040276,.00024254926,.00020513931,.0013669544,.000025541429,.000018714936,.000014810461,.0008325699,.000030947849,.00017665664,.00034029305,.000039941686,.000034367189,.0012135669,.00004342126,.000026557458,.000044009987,.00003663027,.0015036418,.000039351042,.000035746536,.000031488238,.000017455932,.00070499309,.000098867778,.000013522812,.000017896959,.00032690403,.000023310493,8.8415109e-06,.000036122812,.000017023176,.000043005541,.00004149782,.000045027595,.000029205312,.000027957878,.000030768311,.00017358977,.000041807914,.00007877453,.000012102428,.000040013681,.000082013292,.000037979753,.000015174352,.000015268977,8.2501792e-06,.000011289104,7.6308497e-06,.000029534775,.000016622813,0,.000035607707,.000028277187,.000034838002,.000037825586,.00005699676,.0001077616,.000036970334,8.2357492e-06,.000013199224,.000044086086,.000026276206,.000026083515,5.3806207e-07,.00008525655,.000029058681,85
1000088,.0008247611491452,.0002590950954364,0,0,.0008863676998593,.0005927417510567,0,.0022251285600238,0,.0005357154922755,.0000255164490303,0,0,0,0,0,0,0,F,46-50,1,C,1,1,61568128,.21556558,.17430532,.025609467,.014636826,.020084264,.0032443651,.0048509985,.014374566,.0030853134,.022850299,.0012619019,.000041583808,.0034600112,.000037025366,.002828062,.000059000173,.0035168461,.0073974775,.0032903904,.00012054663,.000024801731,.0020766475,.0020386006,.00037932742,.00047602283,.0013754725,.000047096131,.000076392382,.00077396911,7.8981029e-06,.00017339723,6.1951514e-06,.0010794535,.00023615899,.00017327322,.0016734295,.000010921548,.000017844581,7.6577999e-06,.0011611299,4.5429297e-06,.00029315648,.00028239275,.000015638623,8.4524601e-07,.0015133265,.00012752246,2.4076046e-06,6.3702955e-06,.00013499171,.0016980483,8.1113376e-06,2.3782723e-06,5.8873593e-06,6.6892808e-06,.00093789212,.000053596556,9.3695326e-06,6.7125284e-06,.00035795299,.000011010799,.00001207318,.00012227126,5.7549587e-06,2.1011474e-06,7.0490996e-06,2.8467034e-06,3.0231176e-06,3.7511184e-06,5.2798332e-06,.00034030198,5.3932426e-06,.000078439858,.000014067956,3.5970277e-06,.000036040434,2.8944683e-06,6.2764743e-06,.000010510375,.000021105534,.000012704249,.000012697735,4.1072676e-06,7.2911112e-06,.000035607707,0,3.9358238e-06,.000072624898,6.2738191e-06,.000099659592,.00025514461,6.6223497e-06,.000013796694,6.5800955e-06,6.3557886e-06,4.0700997e-06,5.1001171e-06,.000028574319,.00022172878,2.7187186e-06,86
1000089,.0010059604714344,0,0,0,.0002648817396579,0,0,.0005486349657256,0,0,0,0,0,0,0,0,0,0,F,55+,9,C,1,1,61680356,.21632984,.174973,.025624299,.014586953,.02049242,.0033229657,.0048226607,.014644326,.0032294192,.023106528,.0013522276,.000047183468,.0034643139,.000045875418,.0029210125,.000064139349,.0035752926,.0074445312,.0033022896,.00011124407,.000018983899,.0021077674,.0020706826,.0004103228,.00046978664,.0014458074,.000066786495,.00010044569,.00075982296,.00001743867,.00018318187,.00001281266,.0011359197,.00025905934,.00021405173,.0017099418,.000012978866,.000022678085,3.3637589e-06,.0011567167,2.1156127e-06,.00030467764,.00031291123,.000010102799,3.0890144e-06,.0015477272,.00012483342,1.9904473e-06,6.2677404e-06,.00012756263,.0017865011,6.9177686e-06,1.1926809e-06,.000010888328,5.4340512e-06,.00096781971,.000083261584,5.1058673e-06,1.7637568e-06,.00041139647,.000013996227,5.8141686e-06,.00012071215,2.1950646e-06,9.6849399e-06,8.0111276e-06,.000011228017,8.3570319e-07,5.5765463e-07,3.2860673e-06,.0003346944,8.1545813e-06,.000076886179,.000016584558,1.5129107e-06,.000040429681,9.4708503e-07,4.1522776e-06,.000013223419,.000024153818,.000011986674,7.0484748e-06,2.3981215e-07,3.0164945e-06,.000028277187,3.9358238e-06,0,.000081291582,4.5058350e-06,.00010501488,.00024475096,9.7312454e-07,.000014393298,5.6503704e-06,.000017575567,1.2455345e-07,6.2418903e-06,.000022797518,.00021126501,8.0827322e-06,87
1000090,.0083540696368953,.0008432477693313,.0001297804942727,.0000563731541483,.0040288945514989,.0023859449328107,0,.0025377285787729,0,.0006051660479114,.0000711689242599,0,.00006023085,0,.0002071407815621,.001526742497211,0,0,M,55+,13,C,1,0,62990976,.21198159,.16809824,.023091258,.012897486,.018516211,.0024862064,.0038713601,.012957592,.0024695264,.020721257,.0009249266,.000012064296,.0027018304,.000015584505,.0020487271,.000022616501,.0026777254,.0061424063,.0024593235,.000038450366,.000051186027,.0014004888,.0013606531,.00015623673,.00021629941,.00089761324,.000047984977,.000020868445,.00043747103,.000047393994,.000090481168,.000062615902,.00064433611,.00013779175,.00010911169,.0010668162,.000043303029,.00002095452,.000057435038,.00070147932,.000073757401,.00010041666,.0002309852,.000096794676,.000077682831,.00095368573,.000042052427,.000065495689,.000079153673,.000038213071,.001155165,.000073548144,.000085859647,.000053235024,.000049190254,.00051587354,.000071260147,.000052521922,.000063332234,.00016912891,.000038650636,.000054292614,.00002413784,.000059244594,.000071054179,.00007123009,.000076824559,.000073032374,.000074440177,.000067879635,.00012518503,.00007684611,.00010086447,.00002835586,.000090681679,.000089519461,.000090559355,.000055821813,.000033303328,.000022375216,.000035551253,.000048916805,.000080496553,.000061865743,.000034838002,.000072624898,.000081291582,0,.000076608805,.000035520792,.00009676085,.000096715143,.000028586532,.000046783633,.000056166318,.000076900156,.000051841471,.000034151202,.000080417907,.000051178315,88
1000091,.0006113899635403,0,0,0,.0023439014986388,0,0,.000381824036649,0,0,0,0,0,0,0,0,0,0,M,36-45,7,C,3,1,63201888,.21635346,.17503177,.025574127,.014687685,.020400031,.0032580204,.0048735053,.014697575,.0032247079,.022845319,.001245707,.000045307439,.0035090595,.000048442955,.0028905263,.000048755843,.003585943,.0074819513,.0033025125,.00012292492,.000026424126,.0020502268,.0020593514,.00037222306,.00048440043,.0013734575,.000052157884,.00008938992,.00078705105,.000015954365,.00014026379,.000015198889,.0011345219,.00020725145,.00018438738,.0016755044,6.7131000e-06,.000020165933,8.2212100e-06,.0011701509,2.6822727e-06,.00030375118,.00024843134,.000014941087,8.2309816e-06,.0015299073,.00013820695,3.3164752e-06,1.1889375e-06,.00013799066,.0017708171,4.1690146e-07,5.0387721e-06,.000011380343,5.9835979e-06,.00096677354,.00008015475,8.0152340e-06,4.7802132e-06,.00039434925,9.8668233e-06,.000012564178,.00012860684,5.0632657e-06,.000011301485,1.3793176e-06,.000013964979,2.6688178e-06,2.5280269e-06,8.2578879e-07,.0003412315,.00001059415,.000076344346,.000019374364,3.6527599e-06,.000019464653,4.6598952e-06,9.7415104e-06,.000014861096,.000029055342,.000012836844,.000012735124,3.9270935e-06,8.4329467e-06,.000037825586,6.2738191e-06,4.5058350e-06,.000076608805,0,.00010232793,.00026127236,5.2352407e-06,.000017011238,.00001062089,.00001614254,4.2632964e-06,3.6271683e-06,.000031800191,.000227176,7.7439099e-06,89
1000092,.0084221416997001,.0040743454145316,.0043709839556758,.0003263873035061,.0035387287512479,.0000626931624037,0,.0022498987430554,0,0,.000382256930381,.0001574662,0,0,.0000723727026221,.0006405941329574,0,0,F,18-25,4,B,1,0,64775804,.20915444,.16852306,.022949036,.012904191,.018667178,.0022951793,.0038857928,.013034359,.0025527971,.020373486,.0010078344,.00003965235,.0025650957,.000053834745,.0021474089,.000035783949,.0026918293,.0059521385,.0023779592,.000060880146,.000044928474,.0014126131,.0013821466,.00017860183,.0002201391,.00091360696,.000075454314,.000062534993,.0004542385,.000077426186,.0001161004,.00009295217,.00069664262,.00014955163,.00013903815,.001110413,.000063696709,.000045073306,.00008201001,.00070493139,.000092308401,.00006887265,.00025260815,.0001181628,.00010567294,.00092462287,.000033142005,.000087462628,.0001020416,.000061046383,.0011696994,.000099811245,.00010670019,.000078411729,.000067551082,.00052778004,.00010538073,.000068058085,.000087370514,.00021570464,.000057033027,.000077638833,.00004315106,.000081277976,.00010410359,.000090822505,.00010408795,.000097496624,.000098527205,.000094308867,.00013581426,.00011445149,.000038341295,.000051368672,.00011225564,.000098240635,.00011463339,.000070845017,.000065126907,.000049792583,.000051838244,.000073824282,.00010460099,.000080421756,.00005699676,.000099659592,.00010501488,.000035520792,.00010232793,0,.00010081544,.00011891053,.000056513767,.000070449489,.000086815606,.0001017781,.000074456737,.000058893267,.00010041025,.000080762911,90
1000093,.0165589596906847,.0011278635109682,.0011818668821593,.000032383855054,.0002924539168205,0,0,.0001191192947944,0,0,0,0,0,0,0,0,0,0,M,26-35,17,B,1,1,66051432,.21009822,.16412184,.021052955,.011074422,.018413844,.0021997141,.0029088566,.012218338,.0024759599,.020013336,.0012446784,.00012396442,.0020278525,.00013398621,.0018376459,.00015058479,.002183802,.0051273671,.0018396215,.000029054776,.00015399247,.001122008,.0010243136,.00022772003,.000039988128,.00091844168,.00024689798,.00017608904,.00014712662,.00022922065,.00025896786,.00025146629,.00054099184,.00033978935,.00032040422,.00082718814,.0002046352,.00016426377,.00019843578,.00035236767,.00024521019,.00006097649,.0005195284,.0002602482,.00025481163,.00067708339,.000037231344,.00023262673,.00027419088,.000021579495,.0010494749,.00026036467,.00026241571,.00022686689,.00019799464,.00032609125,.00027500442,.00018818234,.00021055325,.00029183002,.00019541178,.00017712807,.000028526145,.0002059137,.00026494014,.0002617024,.0002670667,.0002440813,.00024147984,.00024330626,.000015082497,.00026730445,.00021774787,.00015969737,.00027443271,.00030990609,.00027054624,.00019470062,.00017738387,.00013506312,.0001659322,.00017078119,.0002476935,.00020292135,.0001077616,.00025514461,.00024475096,.00009676085,.00026127236,.00010081544,0,.00026897472,.00015480316,.0001868058,.00024936828,.00023860426,.00022076031,.0001196532,3.2610365e-06,.00022636834,91
1000094,.0002342183262149,0,.0001217233337247,.0000529041136012,.0001330091412015,0,0,0,0,0,.0002037950569979,0,0,0,0,0,0,0,M,26-35,17,C,1,0,66100720,.21676572,.17575027,.025874324,.014773668,.02073352,.0034082416,.0049296701,.014872057,.0033175142,.02333693,.0013946865,.000057851161,.0035481909,.000058330686,.0030157056,.000074884745,.0036704484,.0075817239,.0033892228,.00012787263,.000023725994,.0021786948,.0021409285,.00044238806,.00050499331,.0015061655,.000074862815,.00011725952,.00080280745,.000023195076,.00019510699,.000016500844,.0011954161,.00027349746,.00023466421,.0017787183,.000017927774,.000030667161,6.6113075e-06,.001211599,3.2158634e-06,.00033310076,.00032391123,8.9355844e-06,5.5107498e-06,.0016143104,.00014200748,4.5440852e-06,6.5197887e-06,.00014602597,.0018594576,7.9323891e-06,1.8752213e-06,.000014912357,9.3923290e-06,.0010225737,.000096625074,8.6718037e-06,4.2250936e-06,.00044666382,.000019538797,9.8503824e-06,.00013989584,5.2899882e-06,.00001316507,9.4005318e-06,.000015511805,2.0809064e-06,1.6964290e-06,4.8976631e-06,.00036399119,9.2097480e-06,.000079965444,.000024215393,1.3390286e-06,.000041006784,9.8469127e-07,8.0225927e-06,.000019280824,.000034107969,.00001808647,.000011612996,9.8150667e-07,5.8086498e-06,.000036970334,6.6223497e-06,9.7312454e-07,.000096715143,5.2352407e-06,.00011891053,.00026897472,0,.000021926158,.000010441845,.000022328464,1.3130036e-06,9.5725136e-06,.000030933195,.00023420618,.000012621165,92
1000095,.0043705253370525,.0001980474198047,0,0,.0014348315112251,.0008113705553306,0,.0015128597351569,0,0,0,0,0,0,.000129302200027,.0002454072374439,0,0,M,46-50,0,C,4+,1,66681000,.21447662,.17190981,.024496481,.013790313,.019632891,.0029529384,.0043666512,.013862517,.0028890327,.022103233,.001174376,.000014063966,.0031049806,.000011996231,.0025341813,.000029553068,.0031639875,.0068491986,.0029115491,.000055329539,.000011917175,.0017909417,.0017495656,.00028690859,.00033332416,.001203039,.000045439956,.000049428032,.0005896404,.00001161927,.00013228956,.000016019818,.00090573315,.00019837436,.00015435704,.0014173436,7.4355230e-06,3.6776223e-06,6.2106178e-06,.00093153416,.000013845245,.00019645353,.00027198883,.00002705398,.000014589376,.0012714645,.000065526998,9.5643127e-06,.000019817488,.000064615524,.0014989034,.000017447268,.000017412964,.000010035289,4.5335123e-06,.00075060443,.000059737347,5.2628216e-06,7.8642397e-06,.00029250176,6.3568418e-06,5.3278786e-06,.000056131652,6.2674981e-06,.000016501648,.000017477765,.000019050865,.000012428371,.000012515227,.000012472568,.00021996573,.0000191489,.000069559188,1.6363614e-06,.000020402837,.000047180747,.0000193748,5.4904267e-06,2.8323793e-06,2.0415616e-06,2.4839578e-06,3.8149037e-06,.000014751621,8.0488762e-06,8.2357492e-06,.000013796694,.000014393298,.000028586532,.000017011238,.000056513767,.00015480316,.000021926158,0,2.8833872e-06,.000016837708,.000012728297,7.2887283e-06,5.2023274e-06,.00012863537,7.5498378e-06,93
1000096,.0030146633367717,.0005901803852023,.0001198356981666,0,.0005828508024701,.000848801434453,0,.0011530982980471,0,0,0,0,0,0,0,.0002498166114564,0,.0000588005346424,F,26-35,16,C,2,1,67125240,.21507525,.17311363,.024959603,.014108232,.019974519,.0030988264,.0045490093,.014164299,.0030069323,.0225226,.0012556143,.000023120838,.0032187372,.000022253422,.0026844274,.000042600353,.0033173631,.0070628887,.0030685184,.000075253811,9.3072204e-06,.0019251532,.0018684741,.00034018868,.00038516289,.0013088282,.000050774666,.000068307825,.00065474014,.000010024446,.00015812616,.000010275479,.00099280861,.00022847659,.00018104668,.0015397016,8.6283317e-06,7.6781043e-06,2.1418373e-06,.0010200405,6.5494214e-06,.00023389622,.00029620557,.000017190787,6.3440807e-06,.0013801208,.0000840625,3.9192014e-06,.000012652638,.000087583263,.0016041268,.00001229373,7.6251195e-06,6.4297606e-06,2.3236933e-06,.00083482417,.000066148779,1.8517983e-06,2.8788411e-06,.0003376563,7.7911618e-06,2.4570315e-06,.000078992816,1.9984493e-06,.000010191219,.000012243117,.000012855928,4.7380759e-06,4.7888552e-06,6.9983171e-06,.00026424904,.000010209997,.000064761654,4.3332407e-06,9.9545532e-06,.000044808308,8.8037941e-06,1.2042357e-06,3.4491661e-06,7.7704253e-06,3.2008109e-06,2.0955908e-06,5.9995723e-06,2.1900330e-06,.000013199224,6.5800955e-06,5.6503704e-06,.000046783633,.00001062089,.000070449489,.0001868058,.000010441845,2.8833872e-06,0,.000013436906,4.6246219e-06,4.2953438e-06,8.9128098e-06,.00015878503,4.8261018e-06,94
1000097,.0014210171104473,.0005745369641528,.00039192763211,0,.0019839350852063,.0016221727027758,0,.0031908245164324,0,.001936194275621,.0002895922799552,.00009717299,.00005577115,.0002780027057244,.0002484845896314,.0006035844376374,0,.0000568448025407,F,36-45,3,C,3,0,67992144,.21436636,.17321017,.025322769,.014508081,.01962243,.0030884899,.0047773784,.014068685,.0028970686,.022397088,.0011436365,.000030566483,.0033803394,.000029466313,.0026660331,.000050999948,.0033601732,.007218929,.0031820338,.00012181267,.000032422435,.0019710343,.0019227848,.00033099696,.00045685199,.0012655742,.000022791719,.000050467508,.0007529314,5.9790923e-06,.00015170919,6.8686090e-06,.00098532008,.00020103378,.00013520486,.0015723999,.000013454895,.000014483674,.000017842154,.0011176447,.000014433672,.00026384674,.0002476626,.000029128192,.000010263345,.0014247613,.00012097005,.000011105409,.000013946518,.00013380156,.0015657751,.000016568438,.000014209939,7.3580400e-06,.000013001993,.00086733024,.000034172601,.00001861372,.000018403756,.00029298579,.000010835092,.000023524386,.00011581299,.000016147746,5.9980762e-06,.0000132816,8.2710367e-06,.000013521261,.000015416883,.000014342826,.0003233483,9.7060438e-06,.000078055396,.000014636487,.000015937703,.000035606583,.000015790891,.000015072544,9.2747150e-06,.000021602802,.000016657581,.000022925255,.00001696411,.000017560904,.000044086086,6.3557886e-06,.000017575567,.000056166318,.00001614254,.000086815606,.00024936828,.000022328464,.000016837708,.000013436906,0,.000016929553,9.5264049e-06,.00003632791,.00021872329,4.2258703e-06,95
1000098,.0012042997384934,0,0,0,.0003819116230736,.0002433575023843,0,.0004377470847579,0,0,0,0,0,0,0,0,0,0,F,36-45,7,C,2,1,68146656,.21626797,.17481601,.025554599,.014539109,.02046161,.0033026745,.004794681,.014618659,.0032090088,.023054156,.0013400172,.000043673921,.0034422015,.000043014268,.002897677,.000061118575,.003549146,.0074087209,.0032789044,.00010703181,.000017587161,.0020867088,.0020472712,.0004027336,.0004611547,.0014326719,.000064212305,.000097017903,.00074903324,.000016210197,.00017800367,.000012253951,.0011238609,.00025409748,.00021157628,.0016912465,.000011853445,.000020516685,2.7995948e-06,.0011428021,2.0429325e-06,.00029835716,.00030943402,.000010229373,3.2964481e-06,.00153156,.00012067433,1.8894873e-06,6.0765478e-06,.00012303109,.0017708532,6.5158288e-06,1.5062834e-06,9.6630210e-06,4.5642219e-06,.00095547538,.000083070416,4.1602234e-06,1.2224008e-06,.000405673,.000012998247,4.9480172e-06,.00011639676,1.6531823e-06,9.5345613e-06,7.7450377e-06,.000011848006,6.7446769e-07,3.2092291e-07,2.9460166e-06,.00032691375,7.2242087e-06,.000075557466,.000014966112,1.9746383e-06,.000039570892,1.3226320e-06,3.5392147e-06,.000011437361,.00002240802,.000010748789,5.8453584e-06,3.4757815e-07,2.5423294e-06,.000026276206,4.0700997e-06,1.2455345e-07,.000076900156,4.2632964e-06,.0001017781,.00023860426,1.3130036e-06,.000012728297,4.6246219e-06,.000016929553,0,5.2702103e-06,.00002085604,.00020554128,7.3274341e-06,96
1000099,.0019184577107877,.0002353427372156,.0007161515762792,.0000522482142967,.0021958524677063,.0008373406320219,0,.0011133661856665,0,0,0,0,8.5356714e-06,0,0,.0002991126514033,0,0,F,0-17,10,C,1,0,68653064,.21493687,.17370497,.025164157,.014374423,.020003624,.0030931572,.0046952744,.014325566,.0030306915,.022465639,.0011868869,.000028267268,.0033516977,.000028960445,.0027221872,.000037140107,.0034046024,.0072030127,.0031369855,.000098094177,.000015904261,.0019414378,.0019229888,.00032929206,.00042674085,.001286042,.000039635896,.000063780011,.00071690814,7.2047301e-06,.00012961392,8.0030804e-06,.0010295146,.00019113139,.00015862806,.0015628207,2.3422040e-06,8.0500631e-06,5.4528559e-06,.001081917,2.9499740e-06,.00025357172,.00024465538,.000017832843,6.8763125e-06,.001416892,.00010371132,2.4908518e-06,3.7340983e-06,.00011059619,.0016356098,3.9127426e-06,6.0492525e-06,3.5710148e-06,1.5065200e-06,.00087440852,.000062233361,4.1720018e-06,4.1770077e-06,.00033878372,3.4855038e-06,8.5497650e-06,.000099254925,3.3734007e-06,7.6947945e-06,2.9559526e-06,.000011149198,3.4471859e-06,3.7735670e-06,2.3654975e-06,.00029404741,8.4439216e-06,.00006084573,7.1909194e-06,6.6406947e-06,.000022548007,7.2918860e-06,4.3324494e-06,6.0418715e-06,.000015357145,5.8660307e-06,7.7827117e-06,5.7207826e-06,6.2940080e-06,.000026083515,5.1001171e-06,6.2418903e-06,.000051841471,3.6271683e-06,.000074456737,.00022076031,9.5725136e-06,7.2887283e-06,4.2953438e-06,9.5264049e-06,5.2702103e-06,0,.000020531219,.00019141019,2.4599860e-06,97
1000100,.005757780510743,0,0,0,.0000763076032699,.000412052376474,0,.0004373869637561,0,0,0,0,0,0,0,0,0,0,M,36-45,17,C,4+,0,69115000,.2146295,.17157073,.024211029,.013461727,.019808201,.0029585192,.0041867686,.013846681,.0029371795,.022185767,.0012740123,.000018995173,.0029886919,.000019317513,.0025357553,.000042497664,.0030994909,.0067038895,.0028172226,.000034262852,.00001080167,.0017658386,.0017013685,.00030878442,.00028893416,.0012449756,.000071513852,.000071543414,.00052096322,.000029646861,.00015989502,.000032974185,.00090188434,.00023975332,.00019831132,.0013929756,.000021168136,.000014691755,.000011071231,.00086289458,.000025404337,.00018563177,.00033269037,.000034507066,.000027328868,.0012399409,.000048498401,.000021146738,.000037191188,.00004348475,.001512973,.00003339614,.000029202374,.000024448442,.000013292445,.00072370702,.000090073336,.000010106864,.000013804926,.00032417368,.000019298528,6.1412661e-06,.00004160963,.000012921649,.000034658282,.000035257293,.000037298854,.000023385479,.000022351707,.000025309662,.00018741893,.000033381351,.000076672091,8.5634838e-06,.000033373413,.000075034121,.000031221112,.000011063943,.000010815354,5.8928108e-06,8.5812071e-06,4.8973525e-06,.000023969491,.000012751621,5.3806207e-07,.000028574319,.000022797518,.000034151202,.000031800191,.000058893267,.0001196532,.000030933195,5.2023274e-06,8.9128098e-06,.00003632791,.00002085604,.000020531219,0,.00009590212,.00002257726,98
